,CustomerID,age,annual_income,spending_score,clusters_4k,clusters_5k
0,1,19,15,39,1,1
1,2,21,15,81,1,1
2,3,20,16,6,2,2
3,4,23,16,77,1,1
4,5,31,17,40,1,1
5,6,22,17,76,1,1
6,7,35,18,6,2,2
7,8,23,18,94,1,1
8,9,64,19,3,2,2
9,10,30,19,72,1,1
10,11,67,19,14,2,2
11,12,35,19,99,1,1
12,13,58,20,15,2,2
13,14,24,20,77,1,1
14,15,37,20,13,2,2
15,16,22,20,79,1,1
16,17,35,21,35,2,0
17,18,20,21,66,1,1
18,19,52,23,29,2,2
19,20,35,23,98,1,1
20,21,35,24,35,2,0
21,22,25,24,73,1,1
22,23,46,25,5,2,2
23,24,31,25,73,1,1
24,25,54,28,14,2,2
25,26,29,28,82,1,1
26,27,45,28,32,2,0
27,28,35,28,61,1,1
28,29,40,29,31,2,0
29,30,23,29,87,1,1
30,31,60,30,4,2,2
31,32,21,30,73,1,1
32,33,53,33,4,2,2
33,34,18,33,92,1,1
34,35,49,33,14,2,2
35,36,21,33,81,1,1
36,37,42,34,17,2,0
37,38,30,34,73,1,1
38,39,36,37,26,2,0
39,40,20,37,75,1,1
40,41,65,38,35,2,2
41,42,24,38,92,1,1
42,43,48,39,36,2,0
43,44,31,39,61,1,0
44,45,49,39,28,2,0
45,46,24,39,65,1,0
46,47,50,40,55,2,0
47,48,27,40,47,0,0
48,49,29,40,42,0,0
49,50,31,40,42,0,0
50,51,49,42,52,2,0
51,52,33,42,60,0,0
52,53,31,43,54,0,0
53,54,59,43,60,2,0
54,55,50,43,45,2,0
55,56,47,43,41,2,0
56,57,51,44,50,2,0
57,58,69,44,46,2,0
58,59,27,46,51,0,0
59,60,53,46,46,2,0
60,61,70,46,56,2,0
61,62,19,46,55,0,4
62,63,67,47,52,2,0
63,64,54,47,59,2,0
64,65,63,48,51,2,0
65,66,18,48,59,0,4
66,67,43,48,50,0,0
67,68,68,48,48,2,0
68,69,19,48,59,0,4
69,70,32,48,47,0,4
70,71,70,49,55,2,0
71,72,47,49,42,0,0
72,73,60,50,49,2,0
73,74,60,50,56,2,0
74,75,59,54,47,2,0
75,76,26,54,54,0,4
76,77,45,54,53,0,0
77,78,40,54,48,0,0
78,79,23,54,52,0,4
79,80,49,54,42,0,0
80,81,57,54,51,0,0
81,82,38,54,55,0,4
82,83,67,54,41,2,0
83,84,46,54,44,0,0
84,85,21,54,57,0,4
85,86,48,54,46,0,0
86,87,55,57,58,0,0
87,88,22,57,55,0,4
88,89,34,58,60,0,4
89,90,50,58,46,0,0
90,91,68,59,55,2,0
91,92,18,59,41,0,4
92,93,48,60,49,0,4
93,94,40,60,40,0,4
94,95,32,60,42,0,4
95,96,24,60,52,0,4
96,97,47,60,47,0,4
97,98,27,60,50,0,4
98,99,48,61,42,0,4
99,100,20,61,49,0,4
100,101,23,62,41,0,4
101,102,49,62,48,0,4
102,103,67,62,59,0,0
103,104,26,62,55,0,4
104,105,49,62,56,0,4
105,106,21,62,42,0,4
106,107,66,63,50,0,0
107,108,54,63,46,0,4
108,109,68,63,43,0,0
109,110,66,63,48,0,0
110,111,65,63,52,0,0
111,112,19,63,54,0,4
112,113,38,64,42,0,4
113,114,19,64,46,0,4
114,115,18,65,48,0,4
115,116,19,65,50,0,4
116,117,63,65,43,0,4
117,118,49,65,59,0,4
118,119,51,67,43,0,4
119,120,50,67,57,0,4
120,121,27,67,56,0,4
121,122,38,67,40,0,4
122,123,40,69,58,0,4
123,124,39,69,91,0,4
124,125,23,70,29,3,3
125,126,31,70,77,0,4
126,127,43,71,35,3,3
127,128,40,71,95,0,4
128,129,59,71,11,3,3
129,130,38,71,75,0,4
130,131,47,71,9,3,3
131,132,39,71,75,0,4
132,133,25,72,34,3,3
133,134,31,72,71,0,4
134,135,20,73,5,3,3
135,136,29,73,88,0,4
136,137,44,73,7,3,3
137,138,32,73,73,0,4
138,139,19,74,10,3,3
139,140,35,74,72,0,4
140,141,57,75,5,3,3
141,142,32,75,93,0,4
142,143,28,76,40,3,3
143,144,32,76,87,0,4
144,145,25,77,12,3,3
145,146,28,77,97,0,4
146,147,48,77,36,3,3
147,148,32,77,74,0,4
148,149,34,78,22,3,3
149,150,34,78,90,0,4
150,151,43,78,17,3,3
151,152,39,78,88,0,4
152,153,44,78,20,3,3
153,154,38,78,76,0,4
154,155,47,78,16,3,3
155,156,27,78,89,0,4
156,157,37,78,1,3,3
157,158,30,78,78,0,4
158,159,34,78,1,3,3
159,160,30,78,73,0,4
160,161,56,79,35,3,3
161,162,29,79,83,0,4
162,163,19,81,5,3,3
163,164,31,81,93,0,4
164,165,50,85,26,3,3
165,166,36,85,75,0,4
166,167,42,86,20,3,3
167,168,33,86,95,0,4
168,169,36,87,27,3,3
169,170,32,87,63,0,4
170,171,40,87,13,3,3
171,172,28,87,75,0,4
172,173,36,87,10,3,3
173,174,36,87,92,0,4
174,175,52,88,13,3,3
175,176,30,88,86,0,4
176,177,58,88,15,3,3
177,178,27,88,69,0,4
178,179,59,93,14,3,3
179,180,35,93,90,0,4
180,181,37,97,32,3,3
181,182,32,97,86,0,4
182,183,46,98,15,3,3
183,184,29,98,88,0,4
184,185,41,99,39,3,3
185,186,30,99,97,0,4
186,187,54,101,24,3,3
187,188,28,101,68,0,4
188,189,41,103,17,3,3
189,190,36,103,85,0,4
190,191,34,103,23,3,3
191,192,32,103,69,0,4
192,193,33,113,8,3,3
193,194,38,113,91,0,4
194,195,47,120,16,3,3
195,196,35,120,79,0,4
196,197,45,126,28,3,3
197,198,32,126,74,0,4
198,199,32,137,18,3,3
199,200,30,137,83,0,4
